只能^重新,0,7,0.000000,1.000000
一个^头痛,0,6,0.000000,1.000000
油耗^率,0,7,0.000000,1.000000
不到^20000,0,5,0.000000,1.000000
最^失败,0,18,0.000000,1.000000
不知^能否,0,12,0.000000,1.000000
反映^比较慢,0,6,0.000000,1.000000
换挡^变速箱,0,5,0.000000,1.000000
有个^小小的,0,8,0.000000,1.000000
档^总,0,12,0.000000,1.000000
太软^容易,0,7,0.000000,1.000000
柱^很大,0,5,0.000000,1.000000
打火^发动机,0,5,0.000000,1.000000
拉手^简配,0,10,0.000000,1.000000
色差^问题,0,6,0.000000,1.000000
开窗^开,0,10,0.000000,1.000000
换挡^不顺,0,21,0.000000,1.000000
那种^设计,0,5,0.000000,1.000000
首保^再,0,22,0.000000,1.000000
没什么^改变,0,7,0.000000,1.000000
知道^吉利,0,7,0.000000,1.000000
颠^一点,0,7,0.000000,1.000000
后座^不可,0,5,0.000000,1.000000
后备箱^有时候,0,13,0.000000,1.000000
锁^里面,0,14,0.000000,1.000000
没什么^改善,0,5,0.000000,1.000000
门板^装饰,0,6,0.000000,1.000000
特别^别扭,0,13,0.000000,1.000000
响^响,0,6,0.000000,1.000000
空调^左右,0,5,0.000000,1.000000
盲区^相对,0,5,0.000000,1.000000
配备^疝气,0,8,0.000000,1.000000
缝隙^很大,0,214,0.000000,1.000000
包括^缺点,0,5,0.000000,1.000000
前大灯^缝隙,0,6,0.000000,1.000000
应该^设置,0,23,0.000000,1.000000
噪^重要,0,7,0.000000,1.000000
泵^漏油,0,9,0.000000,1.000000
防盗^喇叭,0,9,0.000000,1.000000
度^以下,0,19,0.000000,1.000000
开窗^后,0,31,0.000000,1.000000
开窗^听,0,5,0.000000,1.000000
箱^盖子,0,9,0.000000,1.000000
控^有待,0,11,0.000000,1.000000
有点^繁琐,0,17,0.000000,1.000000
收集^指纹,0,5,0.000000,1.000000
停^久,0,6,0.000000,1.000000
缺少^亮点,0,5,0.000000,1.000000
优惠^一点,0,11,0.000000,1.000000
中控锁^上锁,0,5,0.000000,1.000000
地图^陈旧,0,17,0.000000,1.000000
个人感觉^避震,0,5,0.000000,1.000000
最好^先,0,6,0.000000,1.000000
有人^提醒,0,11,0.000000,1.000000
启动^容易,0,8,0.000000,1.000000
走^石子,0,7,0.000000,1.000000
小毛病^稍微,0,5,0.000000,1.000000
减速^降,0,9,0.000000,1.000000
太^居家,0,5,0.000000,1.000000
 ^个别,0,14,0.000000,1.000000
尚待^提高,0,7,0.000000,1.000000
仪表^太,0,20,0.000000,1.000000
电报^声,0,19,0.000000,1.000000
皮带^有异响,0,6,0.000000,1.000000
！^影响,0,16,0.000000,1.000000
关窗^还要,0,5,0.000000,1.000000
低速^略有,0,5,0.000000,1.000000
位置^已经,0,8,0.000000,1.000000
串^一下,0,5,0.000000,1.000000
加^几个,0,28,0.000000,1.000000
调节^有限,0,5,0.000000,1.000000
低于^1000,0,6,0.000000,1.000000
一个月^后才,0,7,0.000000,1.000000
最后^索赔,0,5,0.000000,1.000000
塔^塔,0,9,0.000000,1.000000
S^反映,0,8,0.000000,1.000000
塔^声,0,5,0.000000,1.000000
13^年底,0,5,0.000000,1.000000
车门^抖动,0,6,0.000000,1.000000
做人^ ,0,6,0.000000,1.000000
线^断,0,5,0.000000,1.000000
软件^问题,0,12,0.000000,1.000000
里面^硬,0,6,0.000000,1.000000
冬天^走,0,5,0.000000,1.000000
搞不懂^！,0,10,0.000000,1.000000
几个^小坑,0,5,0.000000,1.000000
舒适度^大打折扣,0,12,0.000000,1.000000
太暗^太暗,0,8,0.000000,1.000000
附近^有异响,0,43,0.000000,1.000000
像是^玻璃,0,9,0.000000,1.000000
开窗^放,0,9,0.000000,1.000000
地盘^偏低,0,35,0.000000,1.000000
真是^抠到,0,5,0.000000,1.000000
这点^不爽,0,10,0.000000,1.000000
划出^印子,0,5,0.000000,1.000000
刹车^啸叫,0,20,0.000000,1.000000
音响效果^有待,0,8,0.000000,1.000000
蓝牙^有点,0,7,0.000000,1.000000
开窗^晒,0,6,0.000000,1.000000
？^好歹,0,13,0.000000,1.000000
再^出新,0,5,0.000000,1.000000
召回^范围,0,10,0.000000,1.000000
蠕动^时,0,5,0.000000,1.000000
坐垫^太短,0,19,0.000000,1.000000
熄火^无法,0,5,0.000000,1.000000
塑料件^热胀冷缩,0,6,0.000000,1.000000
内饰^塑料件,0,99,0.000000,1.000000
马力^不足,0,14,0.000000,1.000000
算是^变速箱,0,6,0.000000,1.000000
确实^烦人,0,7,0.000000,1.000000
躁大^ ,0,7,0.000000,1.000000
不好^转弯,0,5,0.000000,1.000000
不想^修,0,6,0.000000,1.000000
感觉^销量,0,5,0.000000,1.000000
性子^比较,0,5,0.000000,1.000000
发现^不好,0,23,0.000000,1.000000
后视镜^稍微,0,5,0.000000,1.000000
启动^低速,0,5,0.000000,1.000000
胶条^之间,0,6,0.000000,1.000000
垃圾^销售,0,5,0.000000,1.000000
车标^车标,0,5,0.000000,1.000000
看不到^前,0,24,0.000000,1.000000
设计^失败,0,8,0.000000,1.000000
s^忽悠,0,8,0.000000,1.000000
加速^降档,0,9,0.000000,1.000000
几点^比较,0,5,0.000000,1.000000
第二天^副驾驶,0,5,0.000000,1.000000
小^起步,0,15,0.000000,1.000000
异响^有时,0,6,0.000000,1.000000
卡^掉,0,5,0.000000,1.000000
一二^档齿,0,5,0.000000,1.000000
发生^这种,0,8,0.000000,1.000000
缺少^激情,0,6,0.000000,1.000000
空调^里面,0,5,0.000000,1.000000
论坛^反映,0,8,0.000000,1.000000
容易^处理,0,8,0.000000,1.000000
后备箱^没关好,0,5,0.000000,1.000000
一个^硬伤,0,26,0.000000,1.000000
左右^共振,0,9,0.000000,1.000000
音响效果^较差,0,7,0.000000,1.000000
愤怒^！,0,7,0.000000,1.000000
夹^小石头,0,12,0.000000,1.000000
咣当^一声,0,20,0.000000,1.000000
配置^减少,0,8,0.000000,1.000000
感觉^耳朵,0,14,0.000000,1.000000
卡^档,0,6,0.000000,1.000000
没亮^条,0,6,0.000000,1.000000
月^厂家,0,5,0.000000,1.000000
欠^精准,0,5,0.000000,1.000000
需^加油,0,5,0.000000,1.000000
副驾驶^无法,0,6,0.000000,1.000000
觉得^正常,0,5,0.000000,1.000000
后^维修,0,6,0.000000,1.000000
不够^方便,0,44,0.000000,1.000000
油箱盖^还要,0,5,0.000000,1.000000
感觉^传动轴,0,7,0.000000,1.000000
升级^玻璃,0,5,0.000000,1.000000
空隙^很大,0,13,0.000000,1.000000
里面^总,0,9,0.000000,1.000000
速度^噪音,0,8,0.000000,1.000000
高速行驶^中风,0,5,0.000000,1.000000
这次^保养,0,9,0.000000,1.000000
里面^掉,0,5,0.000000,1.000000
左侧^玻璃,0,15,0.000000,1.000000
离合^挂倒,0,5,0.000000,1.000000
后续^能够,0,6,0.000000,1.000000
卡^滞,0,20,0.000000,1.000000
右后^异响,0,7,0.000000,1.000000
响声^挺,0,6,0.000000,1.000000
掉^一大块,0,9,0.000000,1.000000
3.4.5^档,0,6,0.000000,1.000000
抠^开,0,5,0.000000,1.000000
需要^转速,0,7,0.000000,1.000000
真的^后悔,0,9,0.000000,1.000000
咕咕^咕,0,13,0.000000,1.000000
再^忍,0,5,0.000000,1.000000
咕咕^响,0,15,0.000000,1.000000
咕噜^响,0,5,0.000000,1.000000
打死^后,0,10,0.000000,1.000000
欺诈^消费者,0,9,0.000000,1.000000
车门^喇叭,0,13,0.000000,1.000000
全部都是^硬,0,23,0.000000,1.000000
太^对称,0,6,0.000000,1.000000
升级^电脑,0,6,0.000000,1.000000
前两天^开,0,6,0.000000,1.000000
耳朵^比较,0,12,0.000000,1.000000
这点^好像,0,12,0.000000,1.000000
咕咕^声,0,10,0.000000,1.000000
标配^？,0,8,0.000000,1.000000
内异^响,0,13,0.000000,1.000000
口碑^不太好,0,5,0.000000,1.000000
4s店^两次,0,6,0.000000,1.000000
人^很着急,0,5,0.000000,1.000000
电子设备^落后,0,5,0.000000,1.000000
东本^太,0,5,0.000000,1.000000
布^坐椅,0,6,0.000000,1.000000
感太^差,0,5,0.000000,1.000000
顿感^太,0,7,0.000000,1.000000
得不到^解决,0,34,0.000000,1.000000
售后^较差,0,5,0.000000,1.000000
放^小瓶,0,7,0.000000,1.000000
达到^2200,0,5,0.000000,1.000000
三档^发动机,0,5,0.000000,1.000000
车漆^表面,0,6,0.000000,1.000000
今天^晚上,0,9,0.000000,1.000000
顿感^强,0,5,0.000000,1.000000
铁皮^感觉,0,12,0.000000,1.000000
选装^esp,0,5,0.000000,1.000000
越^听,0,6,0.000000,1.000000
开窗^胎,0,8,0.000000,1.000000
设计^难看,0,11,0.000000,1.000000
进^泥沙,0,10,0.000000,1.000000
12^以上,0,16,0.000000,1.000000
舒适度^降低,0,9,0.000000,1.000000
后门^明显,0,6,0.000000,1.000000
一把^车,0,6,0.000000,1.000000
做工^粗燥,0,11,0.000000,1.000000
s^人员,0,5,0.000000,1.000000
三档^顿挫,0,11,0.000000,1.000000
勉强^看清,0,6,0.000000,1.000000
行使^时,0,12,0.000000,1.000000
导航^导,0,5,0.000000,1.000000
冬天^穿,0,7,0.000000,1.000000
放在^前排,0,7,0.000000,1.000000
里面^进,0,10,0.000000,1.000000
减震器^有异响,0,7,0.000000,1.000000
换挡^不好,0,16,0.000000,1.000000
声响^ ,0,13,0.000000,1.000000
疙瘩^一下,0,5,0.000000,1.000000
导航^差,0,23,0.000000,1.000000
容易^粘灰,0,12,0.000000,1.000000
烂路^容易,0,7,0.000000,1.000000
空间^缩小,0,6,0.000000,1.000000
一道^印,0,10,0.000000,1.000000
车窗^压条,0,7,0.000000,1.000000
最让人^接受,0,10,0.000000,1.000000
外观^不是太好,0,6,0.000000,1.000000
导航^开,0,5,0.000000,1.000000
感觉^上坡,0,12,0.000000,1.000000
进入^有点,0,7,0.000000,1.000000
中控^稍,0,6,0.000000,1.000000
内部空间^稍,0,11,0.000000,1.000000
干脆^上车,0,5,0.000000,1.000000
开窗^键,0,10,0.000000,1.000000
减速^再,0,15,0.000000,1.000000
一个^烟灰缸,0,13,0.000000,1.000000
以上^噪声,0,20,0.000000,1.000000
导航^只,0,5,0.000000,1.000000
出风口^位置,0,21,0.000000,1.000000
直接^裸露,0,20,0.000000,1.000000
槽^几点,0,5,0.000000,1.000000
导航^却,0,8,0.000000,1.000000
搞不懂^ ,0,6,0.000000,1.000000
3.^备胎,0,11,0.000000,1.000000
顿挫^比较严重,0,15,0.000000,1.000000
没储^物格,0,12,0.000000,1.000000
减速^后,0,39,0.000000,1.000000
油箱^真的,0,5,0.000000,1.000000
后^生产,0,7,0.000000,1.000000
材质^塑料,0,14,0.000000,1.000000
调校^不太好,0,8,0.000000,1.000000
导航^坑,0,15,0.000000,1.000000
黑屏^现象,0,9,0.000000,1.000000
成分^太,0,5,0.000000,1.000000
后门^有异响,0,46,0.000000,1.000000
感^比较严重,0,11,0.000000,1.000000
人^难过,0,6,0.000000,1.000000
回头^准备,0,5,0.000000,1.000000
内饰^差劲,0,15,0.000000,1.000000
开启^声音,0,6,0.000000,1.000000
尾箱^锁,0,6,0.000000,1.000000
说^开去,0,5,0.000000,1.000000
前门^音响,0,5,0.000000,1.000000
侧门^有异响,0,7,0.000000,1.000000
一二^档位,0,17,0.000000,1.000000
车漆^超薄,0,7,0.000000,1.000000
启停^无,0,34,0.000000,1.000000
关乎^生命安全,0,5,0.000000,1.000000
启停^时,0,17,0.000000,1.000000
眼镜盒^里,0,5,0.000000,1.000000
169^C,0,8,0.000000,1.000000
空间^缩水,0,9,0.000000,1.000000
？^最近,0,6,0.000000,1.000000
钥匙^无法,0,13,0.000000,1.000000
操控^欠佳,0,5,0.000000,1.000000
地方^油漆,0,8,0.000000,1.000000
清洗^发动机,0,5,0.000000,1.000000
不够^热情,0,16,0.000000,1.000000
最^失望,0,18,0.000000,1.000000
变速箱^需要,0,21,0.000000,1.000000
齿轮^现象,0,6,0.000000,1.000000
车身^连接,0,10,0.000000,1.000000
变速箱^发出,0,13,0.000000,1.000000
变相加价^！,0,5,0.000000,1.000000
习惯^一下,0,6,0.000000,1.000000
导致^行驶,0,6,0.000000,1.000000
不过关^！,0,8,0.000000,1.000000
一个^脑,0,5,0.000000,1.000000
再^普通,0,6,0.000000,1.000000
导航^总,0,5,0.000000,1.000000
感觉^弹簧,0,5,0.000000,1.000000
内能^放,0,7,0.000000,1.000000
欠^精致,0,10,0.000000,1.000000
甩^泥,0,17,0.000000,1.000000
定位^后,0,13,0.000000,1.000000
后门^间隙,0,12,0.000000,1.000000
下方^异响,0,6,0.000000,1.000000
路过^坑洼,0,8,0.000000,1.000000
新车^半年,0,8,0.000000,1.000000
导航^找,0,8,0.000000,1.000000
号称^豪华版,0,6,0.000000,1.000000
看不到^车,0,9,0.000000,1.000000
导航^放,0,6,0.000000,1.000000
导航^搜,0,6,0.000000,1.000000
减速^条,0,7,0.000000,1.000000
下面^放,0,7,0.000000,1.000000
太^隐蔽,0,7,0.000000,1.000000
上护^盖,0,7,0.000000,1.000000
顶棚^拉手,0,28,0.000000,1.000000
右边^小,0,7,0.000000,1.000000
发现^窗户,0,15,0.000000,1.000000
空调^没劲,0,9,0.000000,1.000000
一道^痕,0,15,0.000000,1.000000
面板^有点,0,6,0.000000,1.000000
太软^太薄,0,14,0.000000,1.000000
导航^鸡肋,0,31,0.000000,1.000000
无法^进行,0,5,0.000000,1.000000
厂家^装配,0,10,0.000000,1.000000
请^立即,0,15,0.000000,1.000000
进^地库,0,12,0.000000,1.000000
经销商^欺骗,0,5,0.000000,1.000000
驾^漏水,0,7,0.000000,1.000000
无故^熄火,0,5,0.000000,1.000000
科技^感少,0,6,0.000000,1.000000
改进^款,0,5,0.000000,1.000000
CD^播放,0,17,0.000000,1.000000
打死^时,0,14,0.000000,1.000000
工艺^不咋地,0,5,0.000000,1.000000
科技^感差,0,16,0.000000,1.000000
类似^柴油机,0,5,0.000000,1.000000
车底^有异响,0,5,0.000000,1.000000
扶手^有点,0,55,0.000000,1.000000
轻微^哒,0,5,0.000000,1.000000
说首^保,0,9,0.000000,1.000000
外壳^不够,0,5,0.000000,1.000000
严重^简配,0,14,0.000000,1.000000
要关^两次,0,6,0.000000,1.000000
导航^烂,0,9,0.000000,1.000000
皮子^薄,0,8,0.000000,1.000000
回来^没多久,0,5,0.000000,1.000000
离合器^发出,0,5,0.000000,1.000000
豆腐干^豆腐干,0,5,0.000000,1.000000
异响^比较烦,0,26,0.000000,1.000000
感受^影响,0,5,0.000000,1.000000
个例^ ,0,12,0.000000,1.000000
？^油门,0,9,0.000000,1.000000
4300^K,0,5,0.000000,1.000000
响声^太,0,43,0.000000,1.000000
漏风^！,0,14,0.000000,1.000000
发现^不足,0,9,0.000000,1.000000
已经^换掉,0,13,0.000000,1.000000
太软^太软,0,11,0.000000,1.000000
丑^点,0,11,0.000000,1.000000
冬天^吹,0,6,0.000000,1.000000
冬天^打车,0,5,0.000000,1.000000
子^！,0,6,0.000000,1.000000
以上^胎噪风噪,0,5,0.000000,1.000000
改进^成,0,8,0.000000,1.000000
应该^上个,0,5,0.000000,1.000000
贴膜^不好,0,5,0.000000,1.000000
服务站^检查,0,9,0.000000,1.000000
？^启停,0,5,0.000000,1.000000
找到^眼镜盒,0,5,0.000000,1.000000
小路^转弯,0,6,0.000000,1.000000
方向盘^却,0,5,0.000000,1.000000
打开^发动机舱,0,13,0.000000,1.000000
加油^噪音,0,17,0.000000,1.000000
太暗^！,0,47,0.000000,1.000000
车身^较薄,0,9,0.000000,1.000000
变速箱^生涩,0,6,0.000000,1.000000
档杆^有点,0,13,0.000000,1.000000
变速器^啸叫,0,6,0.000000,1.000000
车价^摆在,0,6,0.000000,1.000000
相当^郁闷,0,14,0.000000,1.000000
地方^塑料,0,14,0.000000,1.000000
冷车^发动,0,67,0.000000,1.000000
安全性^低,0,5,0.000000,1.000000
响应^偏慢,0,7,0.000000,1.000000
轮^噪音,0,5,0.000000,1.000000
冷车^情况,0,5,0.000000,1.000000
缝隙^宽窄,0,6,0.000000,1.000000
确实^头疼,0,6,0.000000,1.000000
换成^黑色,0,12,0.000000,1.000000
变速箱^太渣,0,5,0.000000,1.000000
设计^太丑,0,15,0.000000,1.000000
松掉^油门,0,11,0.000000,1.000000
太矮^ ,0,8,0.000000,1.000000
档^同步器,0,6,0.000000,1.000000
不值^！,0,8,0.000000,1.000000
车窗^升不,0,5,0.000000,1.000000
选装^原厂,0,6,0.000000,1.000000
噪^大了些,0,6,0.000000,1.000000
注意^油门,0,6,0.000000,1.000000
实在^吃力,0,6,0.000000,1.000000
车门^上连,0,5,0.000000,1.000000
稍^欠缺,0,20,0.000000,1.000000
出现^副驾驶,0,7,0.000000,1.000000
 ^处理,0,7,0.000000,1.000000
还好^声音,0,5,0.000000,1.000000
听到^石子,0,32,0.000000,1.000000
豪华^智能,0,5,0.000000,1.000000
新车^降价,0,10,0.000000,1.000000
表面^漆,0,7,0.000000,1.000000
车门^缝隙,0,132,0.000000,1.000000
总是^挂不上,0,6,0.000000,1.000000
右脚^踩,0,5,0.000000,1.000000
密封^太,0,25,0.000000,1.000000
减震^真是,0,16,0.000000,1.000000
后备箱^接缝,0,68,0.000000,1.000000
听到^石头,0,8,0.000000,1.000000
有待^更新,0,9,0.000000,1.000000
有时^无,0,7,0.000000,1.000000
启停^设计,0,25,0.000000,1.000000
捏^？,0,8,0.000000,1.000000
窗^漏水,0,7,0.000000,1.000000
坐垫^安装,0,5,0.000000,1.000000
有时^换,0,5,0.000000,1.000000
注意^车速,0,6,0.000000,1.000000
稍微^远点,0,6,0.000000,1.000000
沒有^電動,0,5,0.000000,1.000000
打开^玻璃,0,5,0.000000,1.000000
松开^时,0,11,0.000000,1.000000
还要^重新,0,34,0.000000,1.000000
功能^默认,0,5,0.000000,1.000000
无^挡泥板,0,8,0.000000,1.000000
减震器^漏油,0,18,0.000000,1.000000
中控台^太丑,0,5,0.000000,1.000000
手刹^不行,0,6,0.000000,1.000000
密封^度,0,14,0.000000,1.000000
有时^急,0,7,0.000000,1.000000
有时^总,0,6,0.000000,1.000000
只能^更换,0,9,0.000000,1.000000
原车^钥匙,0,10,0.000000,1.000000
同样^毛病,0,5,0.000000,1.000000
买^几个,0,20,0.000000,1.000000
逻辑^差,0,9,0.000000,1.000000
空间^太小太,0,10,0.000000,1.000000
五档^时,0,5,0.000000,1.000000
设计^太小,0,23,0.000000,1.000000
只^保,0,5,0.000000,1.000000
喇叭^单音,0,6,0.000000,1.000000
路^没事,0,8,0.000000,1.000000
东西^很贵,0,5,0.000000,1.000000
无法^调节,0,103,0.000000,1.000000
倾^稍微,0,7,0.000000,1.000000
新车^大灯,0,8,0.000000,1.000000
顿感^ ,0,9,0.000000,1.000000
时间^发动机,0,6,0.000000,1.000000
车型^略显,0,5,0.000000,1.000000
时钟^显示,0,12,0.000000,1.000000
减震^真硬,0,7,0.000000,1.000000
一次^黑屏,0,6,0.000000,1.000000
放在^中控台,0,13,0.000000,1.000000
有时^稍,0,9,0.000000,1.000000
真^麻烦,0,24,0.000000,1.000000
损失^太,0,10,0.000000,1.000000
驰^版本,0,5,0.000000,1.000000
工厂^装配,0,6,0.000000,1.000000
俗称^蜡烛,0,6,0.000000,1.000000
后备箱^顶杆,0,6,0.000000,1.000000
路上^跑跑,0,5,0.000000,1.000000
座位^手动,0,9,0.000000,1.000000
变速箱^太笨,0,6,0.000000,1.000000
底盘^单薄,0,13,0.000000,1.000000
有时^真,0,16,0.000000,1.000000
太^废油,0,5,0.000000,1.000000
亮度^偏低,0,5,0.000000,1.000000
车窗^升到,0,7,0.000000,1.000000
共振^真的,0,5,0.000000,1.000000
做^做好,0,7,0.000000,1.000000
太小^只能,0,8,0.000000,1.000000
太差^ ,0,5,0.000000,1.000000
设计^太坑,0,7,0.000000,1.000000
略有^抖动,0,10,0.000000,1.000000
顶棚^扶手,0,5,0.000000,1.000000
中^关闭,0,6,0.000000,1.000000
容易^甩尾,0,6,0.000000,1.000000
蓝牙^连不上,0,5,0.000000,1.000000
咯吱咯吱^响声,0,6,0.000000,1.000000
一直^抱怨,0,5,0.000000,1.000000
面包车^有一,0,7,0.000000,1.000000
石子^敲打,0,25,0.000000,1.000000
想到^油耗,0,5,0.000000,1.000000
音响^共振,0,15,0.000000,1.000000
副驾驶^门异,0,6,0.000000,1.000000
尾箱^只能,0,7,0.000000,1.000000
车门^上面,0,18,0.000000,1.000000
远光灯^不行,0,6,0.000000,1.000000
改进^	,0,7,0.000000,1.000000
相当^差劲,0,9,0.000000,1.000000
中控台^太小,0,5,0.000000,1.000000
换档^慢,0,10,0.000000,1.000000
差评^！,0,6,0.000000,1.000000
165^ ,0,5,0.000000,1.000000
人^想不通,0,5,0.000000,1.000000
扶手^做工,0,7,0.000000,1.000000
无法^显示,0,29,0.000000,1.000000
有时^亮,0,7,0.000000,1.000000
质量^需要,0,7,0.000000,1.000000
一上^100,0,6,0.000000,1.000000
响声^ ,0,86,0.000000,1.000000
钣金^偏,0,5,0.000000,1.000000
感太^严重,0,13,0.000000,1.000000
2200^转才,0,8,0.000000,1.000000
后^简配,0,8,0.000000,1.000000
声音^调大,0,10,0.000000,1.000000
减配^行为,0,5,0.000000,1.000000
实用性^大打折扣,0,16,0.000000,1.000000
档^挂不上,0,37,0.000000,1.000000
使^！,0,11,0.000000,1.000000
亨^运,0,6,0.000000,1.000000
后窗^有异响,0,6,0.000000,1.000000
新手^？,0,7,0.000000,1.000000
网上^流传,0,7,0.000000,1.000000
未找到^原因,0,16,0.000000,1.000000
挂^倒车档,0,25,0.000000,1.000000
需要^耐心,0,14,0.000000,1.000000
一个^难,0,7,0.000000,1.000000
伤心^?,0,8,0.000000,1.000000
进^树叶,0,6,0.000000,1.000000
拍^中间,0,5,0.000000,1.000000
光线^太暗,0,8,0.000000,1.000000
座椅^手摇,0,5,0.000000,1.000000
玻璃^半开,0,18,0.000000,1.000000
驾驶员^头部,0,13,0.000000,1.000000
连续^坑洼,0,8,0.000000,1.000000
跟前^门,0,8,0.000000,1.000000
提速^偏慢,0,11,0.000000,1.000000
低速^30,0,5,0.000000,1.000000
晚上^完全,0,6,0.000000,1.000000
空调^手动,0,21,0.000000,1.000000
无^氙气灯,0,7,0.000000,1.000000
顶棚^之间,0,5,0.000000,1.000000
远^看看,0,5,0.000000,1.000000
整车^出厂,0,5,0.000000,1.000000
屏幕^共享,0,6,0.000000,1.000000
石子^敲击,0,14,0.000000,1.000000
太^那啥,0,8,0.000000,1.000000
比较慢^！,0,16,0.000000,1.000000
真心^羡慕,0,6,0.000000,1.000000
线头^松,0,5,0.000000,1.000000
渗漏^油,0,5,0.000000,1.000000
